street,lat1,lng1,lat2,lng2,distance
Ave C,40.725288767145265,-73.97797382472854,40.72588267940371,-73.97754241630876,0.07540869629077898
E 10th St,40.72588267940371,-73.97754241630876,40.72532082111737,-73.97620600836086,0.12882617697579993
Renwick St,40.7242399188076,-74.00861218960317,40.725895779954335,-74.00832381614002,0.18577837739822703
Spring St,40.725895779954335,-74.00832381614002,40.72582903300181,-74.00755814382316,0.06496749646033227
Dry Dock St,40.725902223070484,-73.97578261740342,40.72532082111737,-73.97620600836086,0.0738637947587534
E 11th St,40.725902223070484,-73.97578261740342,40.72546157177951,-73.9747399817956,0.10063167507677868
Elm St,40.725016772576375,-73.99535906781281,40.72592360577517,-73.99463094738411,0.11807306759728013
Bleecker St,40.72592360577517,-73.99463094738411,40.725871450544595,-73.99452575473597,0.010596245818643062
Bleecker St,40.725871450544595,-73.99452575473597,40.72584944108412,-73.99444802337347,0.006994721156843689
Greenwich St,40.725961970307736,-74.00908308976975,40.7247228722346,-74.00928985468659,0.13892235026200178
Spring St,40.725961970307736,-74.00908308976975,40.725895779954335,-74.00832381614002,0.06442451795615727
West St,40.72599492479417,-74.01107475617756,40.72424984709248,-74.01141609876498,0.19622577498844576
Canal St,40.72599492479417,-74.01107475617756,40.72589139724892,-74.01092949002884,0.01680910518041943
Canal St,40.72589139724892,-74.01092949002884,40.72576045621761,-74.0107457575865,0.021260118574093673
Canal St,40.72576045621761,-74.0107457575865,40.72525683196586,-74.01003908978493,0.08177054724843336
Mac Dougal St (1922),40.72553803494382,-74.00422006136091,40.72599561865216,-74.00383516287272,0.06035866055559352
6th Ave,40.725521464282664,-74.00402997594155,40.72599561865216,-74.00383516287272,0.0552375855312799
Washington St,40.72603380529624,-74.0099071260057,40.72536800120274,-74.01002312347336,0.07469999329052164
Washington St,40.72536800120274,-74.01002312347336,40.72525683196586,-74.01003908978493,0.012438365024602972
Spring St,40.72603380529624,-74.0099071260057,40.725961970307736,-74.00908308976975,0.06991955235578841
Ave A,40.725466623375695,-73.98395653084847,40.72603730551825,-73.98354075637829,0.07250960581739736
E 7th St,40.72603730551825,-73.98354075637829,40.72505700580419,-73.98122116122917,0.2238779189016272
Thompson St,40.72489750431659,-74.00262504169001,40.726100581433656,-74.00161216420699,0.1587358912545166
Prince St,40.726100581433656,-74.00161216420699,40.725757017027576,-74.00090971751516,0.07047303920892753
Ave D,40.72546157177951,-73.9747399817956,40.72612114041109,-73.97425919414913,0.08381367747893578
E 12th St,40.72612114041109,-73.97425919414913,40.72558654936884,-73.97298839469414,0.12251840111002066
E 12th St,40.72558654936884,-73.97298839469414,40.72541554116246,-73.972581883484,0.039192099801654195
Crosby St,40.72613163044453,-73.99505051468029,40.72519105770067,-73.99584617368079,0.12427248644203619
Bleecker St,40.72613163044453,-73.99505051468029,40.72592360577517,-73.99463094738411,0.04226373648965234
West St,40.726133445255655,-74.0110501112895,40.72610731403054,-74.01105277260474,0.0029152161230426733
West St,40.72610731403054,-74.01105277260474,40.72599492479417,-74.01107475617756,0.012637635573937723
Spring St,40.726133445255655,-74.0110501112895,40.72611982373841,-74.01089384899231,0.013258837992650227
Spring St,40.72611982373841,-74.01089384899231,40.72610536273108,-74.01072796448652,0.014075293294932557
Spring St,40.72610536273108,-74.01072796448652,40.72603380529624,-74.0099071260057,0.06964816384767204
2nd Ave,40.72558155405855,-73.98987206830385,40.72618596046879,-73.98943198182367,0.07678398967524468
E 4th St,40.72618596046879,-73.98943198182367,40.72518647436013,-73.987064258391,0.2284602433951871
Mac Dougal St,40.72599561865216,-74.00383516287272,40.72620550512033,-74.00365873885212,0.02767996424299789
6th Ave,40.72599561865216,-74.00383516287272,40.726214088686916,-74.00374540143414,0.025451100874058993
Vandam St,40.726214088686916,-74.00374540143414,40.72620550512033,-74.00365873885212,0.007367259376675615
Greene St,40.72498840721615,-73.99933822850075,40.72564739968526,-73.99877890963508,0.08715361877232808
Greene St,40.72564739968526,-73.99877890963508,40.72624764727863,-73.9982721628354,0.07926076695674401
W Houston St,40.725877221038786,-73.99752776791802,40.72624764727863,-73.9982721628354,0.07506644265462063
Elm St,40.72592360577517,-73.99463094738411,40.72598749628598,-73.99457964754166,0.008318786620820827
Elm St,40.72598749628598,-73.99457964754166,40.72625118689816,-73.99439103345019,0.033362316454964694
Jones Aly,40.72571794613872,-73.9939836011237,40.72599155310049,-73.99386239262392,0.032102558880284085
Jones Aly,40.72599155310049,-73.99386239262392,40.72603626182022,-73.9939865836657,0.011589713868545567
Jones Aly,40.72603626182022,-73.9939865836657,40.72625118689816,-73.99439103345019,0.041639087498747444
Ave B,40.72568791896339,-73.98075925750017,40.726258701752,-73.98034137687293,0.07260531700112041
E 9th St,40.726258701752,-73.98034137687293,40.725288767703354,-73.97803331103836,0.22246762968530343
E 9th St,40.725288767703354,-73.97803331103836,40.72526961597686,-73.9779877355768,0.004392867906986074
Bowery,40.72639057482482,-73.99179338038337,40.7256322792618,-73.99207106968142,0.08753290744841759
E 3rd St,40.72558155405855,-73.98987206830385,40.72632090366249,-73.99162268513979,0.16893509860618974
E 3rd St,40.72632090366249,-73.99162268513979,40.72639057482482,-73.99179338038337,0.016342742639756724
1st Ave,40.725793718048756,-73.98662129109219,40.7264007871015,-73.98617845069657,0.07715541605299495
E 6th St,40.7264007871015,-73.98617845069657,40.725466623375695,-73.98395653084847,0.21418715292436155
Varick St,40.72642221404001,-74.00563191139429,40.72567129543686,-74.00574871074522,0.08410282149295245
Vandam St,40.72642221404001,-74.00563191139429,40.72638432780111,-74.00546426521716,0.014746468559775038
Vandam St,40.72638432780111,-74.00546426521716,40.726214088686916,-74.00374540143414,0.14612176738498478
Sullivan St,40.72646822555001,-74.00236384614237,40.725263390512836,-74.00337254786871,0.1587116582203742
Prince St,40.72646822555001,-74.00236384614237,40.726100581433656,-74.00161216420699,0.07541222016400377
Ave C,40.72588267940371,-73.97754241630876,40.72646668493045,-73.97711820396809,0.07415069222277791
E 11th St,40.72646668493045,-73.97711820396809,40.725902223070484,-73.97578261740342,0.1289055763615495
Broadway,40.72549283419759,-73.99669920056421,40.72651916299847,-73.99583213166963,0.13555118380088987
Bleecker St,40.72651916299847,-73.99583213166963,40.72613163044453,-73.99505051468029,0.0787334327637046
Dry Dock St,40.726560379835725,-73.97530333005315,40.725902223070484,-73.97578261740342,0.08361494165466153
E 12th St,40.726560379835725,-73.97530333005315,40.72612114041109,-73.97425919414913,0.10066507316642698
Hudson St,40.72582903300181,-74.00755814382316,40.726596648004914,-74.00742670527661,0.08609754681351567
Vandam St,40.726596648004914,-74.00742670527661,40.72645115726563,-74.00575998752967,0.14142253987027043
Vandam St,40.72645115726563,-74.00575998752967,40.72642221404001,-74.00563191139429,0.011265789802187828
Elm St,40.72625118689816,-73.99439103345019,40.72663143754005,-73.99411904401501,0.04810958391650607
Bond St,40.7256322792618,-73.99207106968142,40.72565072316547,-73.99213200648428,0.005531171923508928
Bond St,40.72565072316547,-73.99213200648428,40.72567527925826,-73.99221313250943,0.007363785532891961
Bond St,40.72567527925826,-73.99221313250943,40.72663143754005,-73.99411904401501,0.1926699108080117
Wooster St,40.72537120015999,-74.00012088087797,40.726635713556135,-73.99905200543803,0.1670356011564124
W Houston St,40.72624764727863,-73.9982721628354,40.726635713556135,-73.99905200543803,0.07864078605105557
Ave A,40.72603730551825,-73.98354075637829,40.72666363882237,-73.98308443469193,0.07958044015757057
8th St,40.72666363882237,-73.98308443469193,40.72640498168664,-73.98246804751771,0.059391192104236094
8th St,40.72640498168664,-73.98246804751771,40.72568791896339,-73.98075925750017,0.16464896897225254
Greenwich St,40.72673004964618,-74.00895492255621,40.725961970307736,-74.00908308976975,0.08611373278140948
Vandam St,40.72673004964618,-74.00895492255621,40.726596648004914,-74.00742670527661,0.1296703900302993
Ave D,40.72612114041109,-73.97425919414913,40.726745356160976,-73.97380417512923,0.07932115004815052
E 13th St,40.7260869361863,-73.972242701906,40.726745356160976,-73.97380417512923,0.15062519798875296
2nd Ave,40.72618596046879,-73.98943198182367,40.726791177350584,-73.9889913060335,0.07688675580979538
E 5th St,40.726791177350584,-73.9889913060335,40.726776297557876,-73.98895595042116,0.003408974130832333
E 5th St,40.726776297557876,-73.98895595042116,40.725793718048756,-73.98662129109219,0.22510890905439038
Mac Dougal St,40.72620550512033,-74.00365873885212,40.72684040845746,-74.0031248049029,0.08374281770111199
Prince St,40.72684040845746,-74.0031248049029,40.72646822555001,-74.00236384614237,0.076342707593856
Ave B,40.726258701752,-73.98034137687293,40.7262778180678,-73.98032738127979,0.0024316588878517133
Ave B,40.7262778180678,-73.98032738127979,40.72687097493196,-73.97989311957276,0.07545123222796103
E 10th St,40.72687097493196,-73.97989311957276,40.72588267940371,-73.97754241630876,0.22659969082653245
Mac Dougal St,40.72684040845746,-74.0031248049029,40.72688621298026,-74.00308628490772,0.00604153206356739
6th Ave,40.726214088686916,-74.00374540143414,40.72691977886753,-74.00345545245051,0.08221089003425516
Charlton St,40.72691977886753,-74.00345545245051,40.72688621298026,-74.00308628490772,0.031341444091496064
Mercer St,40.725877221038786,-73.99752776791802,40.72692277336295,-73.99664617478228,0.13801191790023373
Bleecker St,40.72692277336295,-73.99664617478228,40.72651916299847,-73.99583213166963,0.08199946255782334
Jones Aly,40.72625118689816,-73.99439103345019,40.72658270374479,-73.99501488765706,0.06422712932541093
Jones Aly,40.72658270374479,-73.99501488765706,40.72693262382782,-73.99471939937355,0.04620908460816843
Bond St,40.72663143754005,-73.99411904401501,40.72693262382782,-73.99471939937355,0.060689928478891035
1st Ave,40.7264007871015,-73.98617845069657,40.72697501220659,-73.98575956963228,0.07298094131460935
E 7th St,40.72697501220659,-73.98575956963228,40.72603730551825,-73.98354075637829,0.21414845579147038
West Broadway,40.725757017027576,-74.00090971751516,40.727026829066126,-73.99983797682712,0.1676619096557618
W Houston St,40.726635713556135,-73.99905200543803,40.727026829066126,-73.99983797682712,0.0792584645965399
Bowery,40.727081352205836,-73.9915404160706,40.72639057482482,-73.99179338038337,0.07973897463865492
E 4th St,40.727081352205836,-73.9915404160706,40.72700130544492,-73.9913634849541,0.017369583952066853
E 4th St,40.72700130544492,-73.9913634849541,40.72618596046879,-73.98943198182367,0.18636768287166194
Ave C,40.72646668493045,-73.97711820396809,40.727123228571564,-73.97664130199885,0.0833605782975595
E 12th St,40.727123228571564,-73.97664130199885,40.726560379835725,-73.97530333005315,0.12899307225249357
Varick St,40.7271313782426,-74.00552160564415,40.72642221404001,-74.00563191139429,0.0794263296203048
Charlton St,40.7271313782426,-74.00552160564415,40.72709709955915,-74.00540591527188,0.010470743268193656
Charlton St,40.72709709955915,-74.00540591527188,40.72691977886753,-74.00345545245051,0.16558909787040282
Broadway,40.72651916299847,-73.99583213166963,40.72720161475734,-73.99525557866703,0.0901336981312085
Bond St,40.72693262382782,-73.99471939937355,40.72720161475734,-73.99525557866703,0.054202238218530326
Ave A,40.72666363882237,-73.98308443469193,40.7272361518604,-73.98266732498222,0.07274198352598182
E 9th St,40.7272361518604,-73.98266732498222,40.72627781831025,-73.9803868672885,0.21980415756539837
E 9th St,40.72627781831025,-73.9803868672885,40.726258701752,-73.98034137687293,0.004384651500252671
Elm St,40.72663143754005,-73.99411904401501,40.72672052521618,-73.99405532160549,0.01127138332339991
Elm St,40.72672052521618,-73.99405532160549,40.727197875695616,-73.99369474895045,0.06117944694347778
Elm St,40.727197875695616,-73.99369474895045,40.7272812463507,-73.99362471448367,0.010992915973429244
E 3rd St,40.72639057482482,-73.99179338038337,40.72650604709083,-73.99207628639566,0.027086076588827283
E 3rd St,40.72650604709083,-73.99207628639566,40.7272812463507,-73.99362471448367,0.15643126684011013
Greene St,40.72624764727863,-73.9982721628354,40.72729186709393,-73.99739060257231,0.13788533104842696
Bleecker St,40.72729186709393,-73.99739060257231,40.72692277336295,-73.99664617478228,0.07498668726526833
Hudson St,40.726596648004914,-74.00742670527661,40.72732199783742,-74.00730250333092,0.08135697334756359
Charlton St,40.72732199783742,-74.00730250333092,40.727173656505855,-74.00566429344154,0.13907133750561831
Charlton St,40.727173656505855,-74.00566429344154,40.7271313782426,-74.00552160564415,0.012914195586252359
Thompson St,40.726100581433656,-74.00161216420699,40.727375552670324,-74.00053875766446,0.16822085354675526
W Houston St,40.727026829066126,-73.99983797682712,40.727375552670324,-74.00053875766446,0.07066749507908644
Bowery,40.727387876917916,-73.99143763291507,40.72725541316445,-73.99147667536425,0.015096987638940407
Bowery,40.72725541316445,-73.99147667536425,40.727081352205836,-73.9915404160706,0.020092468848253074
2nd Ave,40.726791177350584,-73.9889913060335,40.72739771885018,-73.98854966439524,0.07705492673321636
E 6th St,40.72739771885018,-73.98854966439524,40.72738262364662,-73.98851375935857,0.003461071290876265
E 6th St,40.72738262364662,-73.98851375935857,40.7264007871015,-73.98617845069657,0.22511509015141967
Ave D,40.726745356160976,-73.97380417512923,40.72745124682796,-73.97328962076095,0.08969959279301906
E 14th St,40.72689539008634,-73.97196909747991,40.72744507043456,-73.97327494530508,0.12591417892183734
E 14th St,40.72744507043456,-73.97327494530508,40.72745124682796,-73.97328962076095,0.0014149945521388261
Ave B,40.72687097493196,-73.97989311957276,40.727457859787144,-73.97946344957565,0.07465326528661
E 11th St,40.727457859787144,-73.97946344957565,40.72646668493045,-73.97711820396809,0.2263518127342238
Greenwich St,40.72746058786945,-74.00883301986528,40.72673004964618,-74.00895492255621,0.08190476931505093
Charlton St,40.72746058786945,-74.00883301986528,40.72732199783742,-74.00730250333092,0.12992873484947942
Bowery,40.727490948695035,-73.99140725290582,40.727387876917916,-73.99143763291507,0.011747172789270873
Washington St,40.7275322733587,-74.00962467394986,40.72603380529624,-74.0099071260057,0.16836626373145
Charlton St,40.7275322733587,-74.00962467394986,40.72746058786945,-74.00883301986528,0.06720506261441059
Jones Aly,40.72693262382782,-73.99471939937355,40.72747688018441,-73.99425980540197,0.07187220839842098
Jones Aly,40.72747688018441,-73.99425980540197,40.72754646800724,-73.9941544827267,0.011778298658036004
E 3rd St,40.7272812463507,-73.99362471448367,40.72754646800724,-73.9941544827267,0.05352002507259591
Mac Dougal St,40.72688621298026,-74.00308628490772,40.72759099527449,-74.0024935906294,0.09295920257726138
1st Ave,40.72697501220659,-73.98575956963228,40.727595440156975,-73.98530698525752,0.0788528953903398
Saint Marks Pl,40.727595440156975,-73.98530698525752,40.72666363882237,-73.98308443469193,0.21410337580711247
West St,40.727647382887206,-74.0108958849227,40.726133445255655,-74.0110501112895,0.16889609801442515
Charlton St,40.727647382887206,-74.0108958849227,40.72762979885359,-74.01070169603494,0.016485038635920952
Charlton St,40.72762979885359,-74.01070169603494,40.72761385446647,-74.01052561112468,0.014948159541953193
Charlton St,40.72761385446647,-74.01052561112468,40.7275322733587,-74.00962467394986,0.07648222916739023
6th Ave,40.72691977886753,-74.00345545245051,40.727648648508186,-74.0031559731311,0.08491131349684371
King St,40.727648648508186,-74.0031559731311,40.72759099527449,-74.0024935906294,0.05620072702027265
King St,40.72765915947529,-74.00327674379459,40.727648648508186,-74.0031559731311,0.010246932559721023
Wooster St,40.726635713556135,-73.99905200543803,40.72767855160355,-73.99817050911724,0.13775275050374025
Bleecker St,40.72767855160355,-73.99817050911724,40.72729186709393,-73.99739060257231,0.07856017896663454
Cooper Sq,40.727721232852794,-73.99120116314859,40.727387876917916,-73.99143763291507,0.04209713692358857
E 5th St,40.727721232852794,-73.99120116314859,40.726791177350584,-73.9889913060335,0.21307310290503928
East St,40.72771838709343,-73.97185234062106,40.72689539008634,-73.97196909747991,0.09206934647130592
Sullivan St,40.72774982426582,-74.00129087787414,40.72646822555001,-74.00236384614237,0.16882271183716233
W Houston St,40.727375552670324,-74.00053875766446,40.72774982426582,-74.00129087787414,0.07584435027799137
Ave C,40.727123228571564,-73.97664130199885,40.727749771537084,-73.97618619227164,0.0795512383241882
E 13th St,40.726745356160976,-73.97380417512923,40.727749771537084,-73.97618619227164,0.22977555949831993
Broadway,40.72720161475734,-73.99525557866703,40.72780627523424,-73.99474474559287,0.07985932522671613
E 3rd St,40.72754646800724,-73.9941544827267,40.72777228989987,-73.99460555345746,0.04556941074031848
E 3rd St,40.72777228989987,-73.99460555345746,40.72780627523424,-73.99474474559287,0.012326714181117584
Ave A,40.7272361518604,-73.98266732498222,40.72725529007644,-73.98265338192823,0.00243163722195925
Ave A,40.72725529007644,-73.98265338192823,40.727849460811306,-73.98222049318761,0.07549359784347216
E 10th St,40.727849460811306,-73.98222049318761,40.72687097493196,-73.97989311957276,0.22434818956128721
LaFayette St,40.7278570478221,-73.99313794804041,40.7272812463507,-73.99362471448367,0.07606209225096393
E 4th St,40.7278570478221,-73.99313794804041,40.727202819645164,-73.99180890045956,0.13358819619501902
E 4th St,40.727202819645164,-73.99180890045956,40.727081352205836,-73.9915404160706,0.026357492496065348
Varick St,40.72785856608535,-74.00540849716495,40.7271313782426,-74.00552160564415,0.08144495654024823
King St,40.72785856608535,-74.00540849716495,40.727819598836824,-74.00526237319639,0.013057430253337008
King St,40.727819598836824,-74.00526237319639,40.72766352640506,-74.00332690481845,0.16406557072778735
King St,40.72766352640506,-74.00332690481845,40.72765915947529,-74.00327674379459,0.004255988490785496
2nd Ave,40.72739771885018,-73.98854966439524,40.727976155839954,-73.98812848850692,0.07348430108557315
E 7th St,40.727976155839954,-73.98812848850692,40.72796078220037,-73.98809211218591,0.0035108191300793545
E 7th St,40.72796078220037,-73.98809211218591,40.72697501220659,-73.98575956963228,0.2251225119387423
Hudson St,40.72732199783742,-74.00730250333092,40.72804370576769,-74.00717892447423,0.08094847989160123
King St,40.72804370576769,-74.00717892447423,40.7278961556187,-74.0055494590211,0.1383275310654535
King St,40.7278961556187,-74.0055494590211,40.72785856608535,-74.00540849716495,0.01259610336150939
West Broadway,40.727026829066126,-73.99983797682712,40.728069126482154,-73.99895826084625,0.1376209642123692
Bleecker St,40.728069126482154,-73.99895826084625,40.72767855160355,-73.99817050911724,0.0793501418627511
E 6th St,40.7281068321761,-73.9902362997694,40.72739771885018,-73.98854966439524,0.16258374379904036
Ave B,40.727457859787144,-73.97946344957565,40.72810968082003,-73.97898623958935,0.08291308899534362
E 12th St,40.72810968082003,-73.97898623958935,40.727123228571564,-73.97664130199885,0.2260720251303147
Jones Aly,40.72754646800724,-73.9941544827267,40.72759941562948,-73.99407434586412,0.008961773849691159
Jones Aly,40.72759941562948,-73.99407434586412,40.72811196742103,-73.99365581290414,0.06704373817203596
E 4th St,40.72811196742103,-73.99365581290414,40.7278570478221,-73.99313794804041,0.05205246992125897
E 15th St,40.72771838709343,-73.97185234062106,40.7281188863055,-73.97280294881618,0.09167905582416248
Mac Dougal St,40.72759099527449,-74.0024935906294,40.72812488965243,-74.00204459510368,0.07041979195959915
W Houston St,40.72774982426582,-74.00129087787414,40.72812488965243,-74.00204459510368,0.07600503969041233
Stable Ct,40.727490948695035,-73.99140725290582,40.72788482843439,-73.99220295363305,0.0801122715324673
Stable Ct,40.72788482843439,-73.99220295363305,40.728160975282925,-73.9919863674338,0.035731708567200475
1st Ave,40.727595440156975,-73.98530698525752,40.728169465708106,-73.98488824902086,0.07295530277946531
E 9th St,40.728169465708106,-73.98488824902086,40.72725529001773,-73.98271286880923,0.20967383867740386
E 9th St,40.72725529001773,-73.98271286880923,40.7272361518604,-73.98266732498222,0.004389704676351684
Greenwich St,40.72818257635273,-74.00871254449807,40.72746058786945,-74.00883301986528,0.08094618881373597
King St,40.72818257635273,-74.00871254449807,40.72804370576769,-74.00717892447423,0.13019079798130523
Mercer St,40.72692277336295,-73.99664617478228,40.7281930714387,-73.99557507981253,0.1676772887412496
W 3rd St,40.7281930714387,-73.99557507981253,40.72816062070608,-73.99548231171377,0.008612428948646503
W 3rd St,40.72816062070608,-73.99548231171377,40.72783245240078,-73.99483044065214,0.06596674906980275
W 3rd St,40.72783245240078,-73.99483044065214,40.72780627523424,-73.99474474559287,0.007788159266027529
Washington St,40.72825287174349,-74.0094888469011,40.7275322733587,-74.00962467394986,0.08096561844933246
King St,40.72825287174349,-74.0094888469011,40.72818257635273,-74.00871254449807,0.06590112438090198
Cooper Sq,40.72833071825318,-73.99076881423316,40.727721232852794,-73.99120116314859,0.07696757452620887
E 6th St,40.72833071825318,-73.99076881423316,40.7281068321761,-73.9902362997694,0.05133165733148965
6th Ave,40.727648648508186,-74.0031559731311,40.72835650225382,-74.0028147223407,0.08382432182983224
W Houston St,40.72812488965243,-74.00204459510368,40.72831994301933,-74.00243656617084,0.03952636971798163
W Houston St,40.72831994301933,-74.00243656617084,40.72835650225382,-74.0028147223407,0.03213360716248115
W Houston St,40.72835650225382,-74.0028147223407,40.72836579041349,-74.00291079585217,0.008163789693214497
West St,40.72837358173133,-74.01082190748606,40.727647382887206,-74.0108958849227,0.08101531053470842
King St,40.72837358173133,-74.01082190748606,40.72835633402227,-74.01063142870217,0.016169902447416142
King St,40.72835633402227,-74.01063142870217,40.72833635388501,-74.0104107777514,0.018731252732828604
King St,40.72833635388501,-74.0104107777514,40.72825287174349,-74.0094888469011,0.07826358496055275
W Houston St,40.72836579041349,-74.00291079585217,40.72838358506826,-74.00309486165727,0.015640874045996876
Congress St (1922),40.728389868853746,-74.0031598565113,40.72765915947529,-74.00327674379459,0.0818716879561134
W Houston St,40.72838358506826,-74.00309486165727,40.728389868853746,-74.0031598565113,0.005522900442792233
Broadway,40.72780627523424,-73.99474474559287,40.72840076708196,-73.99424250267806,0.07851614389426616
E 4th St,40.72840076708196,-73.99424250267806,40.72811196742103,-73.99365581290414,0.05897019667176278
Thompson St,40.727375552670324,-74.00053875766446,40.72841772392313,-73.99966134919586,0.13750421895787335
Bleecker St,40.72841772392313,-73.99966134919586,40.728069126482154,-73.99895826084625,0.07082170218640164
Ave A,40.727849460811306,-73.98222049318761,40.7284409484658,-73.98178955888734,0.07515255107531363
E 11th St,40.7284409484658,-73.98178955888734,40.727457859787144,-73.97946344957565,0.22450240668542906
Ave C,40.727749771537084,-73.97618619227164,40.72845491501579,-73.9756739864054,0.08953090753386034
E 14th St,40.72745124682796,-73.97328962076095,40.72845491501579,-73.9756739864054,0.22990633563662458
Greene St,40.72729186709393,-73.99739060257231,40.72854785698673,-73.99633025894363,0.165847992876755
W 3rd St,40.72854785698673,-73.99633025894363,40.72824012540839,-73.99570959561007,0.06251904922910659
W 3rd St,40.72824012540839,-73.99570959561007,40.7281930714387,-73.99557507981253,0.012488192040229199
2nd Ave,40.727976155839954,-73.98812848850692,40.72859074025265,-73.98768099036258,0.0780763800532846
Saint Marks Pl,40.72859074025265,-73.98768099036258,40.7285752313305,-73.98764399711403,0.0035635604925741402
Saint Marks Pl,40.7285752313305,-73.98764399711403,40.727595440156975,-73.98530698525752,0.22512733076161975
Varick St,40.72859617180384,-74.0052937688936,40.72785856608535,-74.00540849716495,0.08261173879075324
W Houston St,40.728389868853746,-74.0031598565113,40.72859617180384,-74.0052937688936,0.1813276053311699
Hancock St (1921),40.72864989495514,-74.0026732783527,40.72836579041349,-74.00291079585217,0.03740910839860071
6th Ave,40.72835650225382,-74.0028147223407,40.72864989495514,-74.0026732783527,0.03474369712006092
Taras Shevchenko Pl,40.72868701465463,-73.98981053263032,40.7281068321761,-73.9902362997694,0.07384148144775306
E 7th St,40.72868701465463,-73.98981053263032,40.727976155839954,-73.98812848850692,0.16233883436581678
Ave B,40.72810968082003,-73.97898623958935,40.728736844557076,-73.97852708005674,0.07977651093882271
E 13th St,40.727749771537084,-73.97618619227164,40.728736844557076,-73.97852708005674,0.2258055614625168
Hudson St,40.72804370576769,-74.00717892447423,40.728766459895965,-74.00705516667611,0.08106580721109541
W Houston St,40.72859617180384,-74.0052937688936,40.728766459895965,-74.00705516667611,0.1496730285315597
1st Ave,40.728169465708106,-73.98488824902086,40.72818859878565,-73.98487429220602,0.0024316898636124107
1st Ave,40.72818859878565,-73.98487429220602,40.728782914581906,-73.98444075546915,0.07553388631808024
E 10th St,40.728782914581906,-73.98444075546915,40.727849460811306,-73.98222049318761,0.21402080412733762
Sullivan St,40.728792745901714,-74.00041773293074,40.72774982426582,-74.00129087787414,0.13738150387170514
Bleecker St,40.728792745901714,-74.00041773293074,40.72841772392313,-73.99966134919586,0.07618983987360074
Mercer St,40.7281930714387,-73.99557507981253,40.72880340629315,-73.99506045605419,0.08056284577645018
W 4th St,40.72880340629315,-73.99506045605419,40.72840076708196,-73.99424250267806,0.0822149561349512
Varick St,40.728840127640844,-74.00525582253718,40.72859617180384,-74.0052937688936,0.02732302829659202
Greenwich St,40.72891444548161,-74.00858586978302,40.72880339663463,-74.00860895001296,0.012504211348659117
Greenwich St,40.72880339663463,-74.00860895001296,40.72818257635273,-74.00871254449807,0.06960364874462463
W Houston St,40.728766459895965,-74.00705516667611,40.72891444548161,-74.00858586978302,0.13006967910480316
Cooper Sq,40.728916413757595,-73.99035333730072,40.72833071825318,-73.99076881423316,0.07396332008930445
E 7th St,40.728916413757595,-73.99035333730072,40.72868701465463,-73.98981053263032,0.05238739333957827
Wooster St,40.72767855160355,-73.99817050911724,40.72893407942311,-73.99710922943855,0.16584696649309147
W 3rd St,40.72893407942311,-73.99710922943855,40.72854785698673,-73.99633025894363,0.07846497710895076
Washington St,40.72898834112394,-74.0093502159258,40.72825287174349,-74.0094888469011,0.08263649888148983
W Houston St,40.72891444548161,-74.00858586978302,40.72898834112394,-74.0093502159258,0.06494930014304538
Broadway,40.72840076708196,-73.99424250267806,40.728991499041236,-73.99374343657668,0.07801934704953944
Ave A,40.7284409484658,-73.98178955888734,40.72909002869521,-73.9813166658884,0.08246986312321121
E 12th St,40.72909002869521,-73.9813166658884,40.72810968082003,-73.97898623958935,0.22467048199107406
West St,40.72912323802752,-74.01074553989424,40.72837358173133,-74.01082190748606,0.08363224034784063
W Houston St,40.72898834112394,-74.0093502159258,40.72908773404078,-74.01037829749089,0.08735975322162985
W Houston St,40.72908773404078,-74.01037829749089,40.72910520368847,-74.01055900069558,0.015354976388413363
W Houston St,40.72910520368847,-74.01055900069558,40.72912323802752,-74.01074553989424,0.015850883737697018
Ave C,40.72845491501579,-73.9756739864054,40.72912378213964,-73.9751881331376,0.08492467377887943
E 15th St,40.7281188863055,-73.97280294881618,40.72830366539853,-73.97324153377163,0.04229807574292385
E 15th St,40.72830366539853,-73.97324153377163,40.728968822013876,-73.97482032623824,0.1522613767910969
E 15th St,40.728968822013876,-73.97482032623824,40.72912378213964,-73.9751881331376,0.035471766925701885
Mac Dougal St,40.72812488965243,-74.00204459510368,40.72916547564767,-74.00116949436878,0.137250513576025
Bleecker St,40.72916547564767,-74.00116949436878,40.728792745901714,-74.00041773293074,0.07572391449006792
2nd Ave,40.72859074025265,-73.98768099036258,40.72916680852682,-73.98726153875224,0.07318309318576867
E 9th St,40.72916680852682,-73.98726153875224,40.728188598479925,-73.98493377873622,0.22435839371948058
E 9th St,40.728188598479925,-73.98493377873622,40.728169465708106,-73.98488824902086,0.004388326830422632
Greene St,40.72854785698673,-73.99633025894363,40.7291699464394,-73.99580507379163,0.08214381643509261
W 4th St,40.7291699464394,-73.99580507379163,40.72880340629315,-73.99506045605419,0.07484349958817983
West Broadway,40.728069126482154,-73.99895826084625,40.729247774565415,-73.99796346373357,0.15562338314202206
West Broadway,40.729247774565415,-73.99796346373357,40.72931821541654,-73.99788399255642,0.010308289532796383
W 3rd St,40.72931821541654,-73.99788399255642,40.72893407942311,-73.99710922943855,0.07804083260332481
Downing St,40.728840127640844,-74.00525582253718,40.72934456904446,-74.00365222544984,0.146350677684425
Bedford St,40.72838358506826,-74.00309486165727,40.72934456904446,-74.00365222544984,0.11675898725879336
1st Ave,40.728782914581906,-73.98444075546915,40.72937797334386,-73.98400667695456,0.07562814655047602
