street,lat1,lng1,lat2,lng2,distance
Highland Ave,39.12383941158078,-84.5032901169744,39.124537367284596,-84.50342872925042,0.07854948396065567
28th Ave,39.12520399998206,-84.4148980000946,39.125667000320156,-84.41438800029032,0.06774078270873708
28th Ave,39.125667000320156,-84.41438800029032,39.126053999635296,-84.41388599964347,0.06106775381916927
28th Ave,39.126053999635296,-84.41388599964347,39.125148999612016,-84.41313199964189,0.11985828711037837
Cranston Aly,39.124696885555466,-84.4947422802594,39.12394391544992,-84.49482250206658,0.08403832352048267
Morgan St,39.12467075089877,-84.49431362485578,39.124696885555466,-84.4947422802594,0.03710242174247069
Rutlet Ave,39.12117700703868,-84.58917962244693,39.12186855881555,-84.58911529082664,0.07712124928335462
Rutlet Ave,39.12186855881555,-84.58911529082664,39.12210979813426,-84.58940477919514,0.03666122908088397
Rutlet Ave,39.12210979813426,-84.58940477919514,39.12276918640998,-84.59001591644838,0.09033496245990633
Rutlet Ave,39.12276918640998,-84.59001591644838,39.12302650683042,-84.59009632992456,0.02945083731314697
28th Ave,39.12335483885345,-84.54880260230289,39.123808000303974,-84.54708699996074,0.15638617292930576
28th Ave,39.123808000303974,-84.54708699996074,39.12332999957631,-84.54610399944409,0.10010943453690302
Kemper Ln,39.122238290716204,-84.48827648251049,39.12483899483139,-84.4880045177417,0.2902262667486858
Cross Ln,39.124735949850646,-84.48631435976989,39.12483844992913,-84.48799557446428,0.14551791141677206
Cross Ln,39.12483844992913,-84.48799557446428,39.12483899483139,-84.4880045177417,0.0007740837500372191
28th Ave,39.12500600010024,-84.42393199960702,39.12585499990159,-84.42249899959675,0.15558736363268408
28th Ave,39.12585499990159,-84.42249899959675,39.12589299997974,-84.42246700024889,0.0050486951818286266
28th Ave,39.12589299997974,-84.42246700024889,39.125928999882284,-84.42245200029586,0.004208250067848266
28th Ave,39.125928999882284,-84.42245200029586,39.12594700043547,-84.42244900012645,0.0020188651992006563
28th Ave,39.12594700043547,-84.42244900012645,39.125935000106644,-84.4220170005646,0.03730015768861513
28th Ave,39.125935000106644,-84.4220170005646,39.12590899995488,-84.4216229999162,0.03412021776372198
28th Ave,39.12590899995488,-84.4216229999162,39.12589900032286,-84.42151599946025,0.009299586853103545
Wellington Pl,39.12428839337134,-84.5084105201418,39.1242901858257,-84.50844008945157,0.0025593064484361015
Wellington Pl,39.1242901858257,-84.50844008945157,39.12444485832738,-84.51099027343714,0.2207260358440069
Wellington Pl,39.12444485832738,-84.51099027343714,39.12444767625726,-84.51103672853007,0.004020825594723576
Wellington Pl,39.12444767625726,-84.51103672853007,39.12445223496366,-84.51111190023941,0.006506323300397525
May St,39.12397239197745,-84.49534990882005,39.12472923721691,-84.49527291656294,0.08444551508884839
Morgan St,39.124696885555466,-84.4947422802594,39.124700325041715,-84.49479870275947,0.004883664009246533
Morgan St,39.124700325041715,-84.49479870275947,39.12472923721691,-84.49527291656294,0.041045726286218845
28th Ave,39.12330636995008,-84.55036624498942,39.12378486388777,-84.54939987861779,0.09892569542801034
28th Ave,39.12554100037001,-84.41610699963077,39.12559199986121,-84.41619400046493,0.009409376219148197
28th Ave,39.12559199986121,-84.41619400046493,39.12565400019352,-84.4162679996865,0.009398417197319571
28th Ave,39.12565400019352,-84.4162679996865,39.12572600005513,-84.4163270000558,0.009489739121558486
28th Ave,39.12572600005513,-84.4163270000558,39.12607200026052,-84.41653300045544,0.042392206707300144
Maplewood Ave,39.123920121656596,-84.50455939675822,39.12392143508361,-84.50455925605748,0.00014659589617351573
Maplewood Ave,39.12392143508361,-84.50455925605748,39.124605308297625,-84.5044857727907,0.0763309288536326
McCormick Pl,39.124605308297625,-84.5044857727907,39.124537367284596,-84.50342872925042,0.09152419826071483
Presley Aly,39.12475854217178,-84.49575356313755,39.12400251758594,-84.49583410048024,0.08437916056569203
Morgan St,39.12472923721691,-84.49527291656294,39.12475832232164,-84.49574995243157,0.041289981738238814
Morgan St,39.12475832232164,-84.49574995243157,39.12475854217178,-84.49575356313755,0.00031252308718094886
McMicken Ave,39.12293427041682,-84.53282948742357,39.12305349860573,-84.53279373646741,0.013615826790234932
McMicken Ave,39.12305349860573,-84.53279373646741,39.12309787175706,-84.53278043141097,0.005067394180466652
McMicken Ave,39.12309787175706,-84.53278043141097,39.124126393156445,-84.53247202450541,0.11745683996167904
McMicken Ave,39.12267683693688,-84.53175397286218,39.122800354280294,-84.53197245539239,0.023328072271442044
McMicken Ave,39.122800354280294,-84.53197245539239,39.1233382441832,-84.53237836618946,0.06932832838930783
McMicken Ave,39.1233382441832,-84.53237836618946,39.12410188837104,-84.53246911264702,0.08530019832515892
McMicken Ave,39.12410188837104,-84.53246911264702,39.124126393156445,-84.53247202450541,0.0027372200400711364
McCormick Pl,39.124632479386975,-84.5049086483107,39.124605308297625,-84.5044857727907,0.036614602576350505
Columbia Ave,39.125363409678265,-84.46228306984662,39.12520886043451,-84.46377561743465,0.12993196311536548
Columbia Ave,39.12520886043451,-84.46377561743465,39.125200790572094,-84.46385354735817,0.006784111258019014
Columbia Ave,39.125200790572094,-84.46385354735817,39.12519729828501,-84.46394431904343,0.00784219268136249
Torrence Rd,39.12511098564461,-84.46208962643068,39.12519994285114,-84.4622343585054,0.01593341468460719
Torrence Rd,39.12519994285114,-84.4622343585054,39.125363409678265,-84.46228306984662,0.01866189651424176
Boone St,39.12403108242751,-84.49629323245208,39.124037568280485,-84.49629253628008,0.000723917155196413
Boone St,39.124037568280485,-84.49629253628008,39.124786494778974,-84.49621206375653,0.0835918840465826
Morgan St,39.12475854217178,-84.49575356313755,39.124786494778974,-84.49621206375653,0.03968562072187557
28th Ave,39.12385133013755,-84.55031090169376,39.12330636995008,-84.55036624498942,0.06080366250084203
Esmond St,39.12385133013755,-84.55031090169376,39.12378486388777,-84.54939987861779,0.07895936364076726
Copelen St,39.12447770844596,-84.49182322680043,39.12488557585851,-84.49178059180072,0.04551594795573523
Copelen St,39.12488557585851,-84.49178059180072,39.12488916297033,-84.49178021681324,0.00040030374369578716
28th Ave,39.12219000000732,-84.57739600014072,39.12220611103748,-84.57740065421306,0.0018364783314864645
28th Ave,39.12220611103748,-84.57740065421306,39.12223500027104,-84.57740899982498,0.003293055889736797
28th Ave,39.12223500027104,-84.57740899982498,39.12329061607933,-84.57729514986728,0.1178262574174951
28th Ave,39.12329061607933,-84.57729514986728,39.12339399975763,-84.57728399983688,0.011539530320849485
Grandview Ave,39.12386440864232,-84.48000572056374,39.12510044798419,-84.47978356372802,0.13881446439301956
McMillan St,39.124953170585265,-84.47839208132243,39.12510044798419,-84.47978356372802,0.1211817939302283
28th Ave,39.12076199963962,-84.70056600048945,39.121153000394614,-84.69973499969456,0.08386789259582013
28th Ave,39.11751800009195,-84.69684799960487,39.11833500024727,-84.69746800042816,0.10545598794300594
28th Ave,39.11833500024727,-84.69746800042816,39.11860399999768,-84.6976720000441,0.034715611937128334
28th Ave,39.11860399999768,-84.6976720000441,39.121153000394614,-84.69973499969456,0.334783424157363
Marduis St,39.12485496499826,-84.4972447731542,39.124094731384595,-84.49731626114576,0.0847853603536618
Morgan St,39.124786494778974,-84.49621206375653,39.12485496499826,-84.4972447731542,0.08943643617681177
Vine St,39.123445148389024,-84.51453696779254,39.12457132031405,-84.5141764095837,0.1290699146142238
28th Ave,39.12336899985261,-84.55156999956074,39.12391900037904,-84.55150899983082,0.061402497005160386
Ohio Ave,39.12345660061401,-84.51719125094158,39.12398948921838,-84.51669645181045,0.07304990085050789
Ohio Ave,39.12398948921838,-84.51669645181045,39.12417738562689,-84.51656929893247,0.023604707092579943
Ohio Ave,39.12417738562689,-84.51656929893247,39.124257239725964,-84.51651526043621,0.010031752546754124
Ohio Ave,39.124257239725964,-84.51651526043621,39.12453741423484,-84.51635944701401,0.033940395414399936
28th Ave,39.12081900023642,-84.6953229994503,39.121308736287176,-84.69437936087184,0.09797037301880293
Van Lear St,39.12457239993659,-84.51464403537479,39.12457132031405,-84.5141764095837,0.04035133697790189
Cliff St,39.12235148331191,-84.51610294090163,39.124090252824715,-84.51539794856684,0.20274510856999692
Cliff St,39.124090252824715,-84.51539794856684,39.12419162958202,-84.51535684508431,0.011820777951101006
Cliff St,39.12419162958202,-84.51535684508431,39.12456363519638,-84.51520601393786,0.043376763548766274
Van Lear St,39.12456363519638,-84.51520601393786,39.12457239993659,-84.51464403537479,0.048502605625043896
1st Ave,39.123465882416326,-84.57826818742917,39.12305867229427,-84.57830777585646,0.045422555616410946
Pratt Ave,39.12339399975763,-84.57728399983688,39.12339407942506,-84.57728508491938,9.405109144754253e-05
Pratt Ave,39.12339407942506,-84.57728508491938,39.123465882416326,-84.57826818742917,0.0852078447280757
28th Ave,39.12266299993213,-84.56582699998775,39.12370599973985,-84.56486800013509,0.14250274598219256
28th Ave,39.12191944770375,-84.57352543944675,39.12198000045102,-84.57351999984766,0.006751608881509834
28th Ave,39.12198000045102,-84.57351999984766,39.12355723372803,-84.57345082646873,0.17553691222904055
28th Ave,39.12273900009722,-84.56641100038323,39.12347445638627,-84.57273862903548,0.552112755682904
28th Ave,39.12347445638627,-84.57273862903548,39.12355723372803,-84.57345082646873,0.062141914454344464
Auburn Ave,39.12428839337134,-84.5084105201418,39.12429796079655,-84.5084105018799,0.001064184277017746
Auburn Ave,39.12429796079655,-84.5084105018799,39.124645531281516,-84.50840815743024,0.03866073637789377
Auburn Ave,39.124645531281516,-84.50840815743024,39.1247135848208,-84.50840769841624,0.007569687449291729
McCormick Pl,39.1247135848208,-84.50840769841624,39.12471352684104,-84.50840672854915,8.393721505012344e-05
McCormick Pl,39.12471352684104,-84.50840672854915,39.12465507345473,-84.50742329044708,0.08510887730668597
McCormick Pl,39.12465507345473,-84.50742329044708,39.124695698453415,-84.50589231881537,0.1321837188272174
McCormick Pl,39.124695698453415,-84.50589231881537,39.124632479386975,-84.5049086483107,0.08517102237530469
Concord St,39.124601354653606,-84.4933656280007,39.12498355422528,-84.49332719516869,0.04264115117504933
London Aly,39.12498355422528,-84.49332719516869,39.12488916297033,-84.49178021681324,0.1338994297834031
McMillan St,39.12510044798419,-84.47978356372802,39.12520095679229,-84.48073318477212,0.08270069407148743
Symmes St,39.124149779420996,-84.49820104014375,39.1249131827131,-84.49812285803065,0.08518079330622332
Morgan St,39.12485496499826,-84.4972447731542,39.1249131827131,-84.49812285803065,0.07604530917583653
28th Ave,39.12273900009722,-84.56641100038323,39.1237380002673,-84.56549000058072,0.13661431750423425
Wyoming Ave,39.12195804857263,-84.57406989941116,39.12359437162457,-84.57395219652048,0.18229111422788022
28th Ave,39.12355723372803,-84.57345082646873,39.12359437162457,-84.57395219652048,0.04346030354488511
Coleraine Ave,39.12312571495425,-84.53332871190779,39.12373930074124,-84.53360361344045,0.07225400061329207
Coleraine Ave,39.12373930074124,-84.53360361344045,39.124100963088566,-84.53373706335438,0.04184337672953598
Coleraine Ave,39.124100963088566,-84.53373706335438,39.1243215908327,-84.53372156134407,0.02457681741892965
Fowler St,39.124179290243326,-84.49867536389682,39.124945309861644,-84.49860740954338,0.08540576699261507
Morgan St,39.1249131827131,-84.49812285803065,39.124945309861644,-84.49860740954338,0.04196388694903722
28th Ave,39.12359437162457,-84.57395219652048,39.12361947439838,-84.57429107652092,0.029375161822584706
Iliff Ave,39.123542936761545,-84.57932319927757,39.12309083668968,-84.57938531014398,0.05057182333481572
Pratt Ave,39.123465882416326,-84.57826818742917,39.123542936761545,-84.57932319927757,0.09144029596748755
Kemper Ln,39.12483899483139,-84.4880045177417,39.12515276573858,-84.48797170619484,0.035015338977289874
Warner St,39.12453741423484,-84.51635944701401,39.12464226223775,-84.51811064568345,0.1515592393015616
Kleemieier Ave,39.12200979202759,-84.57479784441371,39.12364593175517,-84.5746482574515,0.18244475009869024
28th Ave,39.12361947439838,-84.57429107652092,39.12364593175517,-84.5746482574515,0.03096152023818263
28th Ave,39.12393100013557,-84.55916999980765,39.12390100036315,-84.55908300022179,0.008215409717474772
28th Ave,39.12390100036315,-84.55908300022179,39.12373600037003,-84.55663500001666,0.21203455057816872
28th Ave,39.12373600037003,-84.55663500001666,39.12351899983177,-84.55357300020084,0.26532190700492386
28th Ave,39.12351899983177,-84.55357300020084,39.12347900003067,-84.55346600050187,0.010249143303412398
McMillan St,39.12520095679229,-84.48073318477212,39.12529297416959,-84.4816025744923,0.0757134037556717
28th Ave,39.12347900003067,-84.55346600050187,39.12390600039002,-84.5534290000281,0.04760237293190652
28th Ave,39.12390600039002,-84.5534290000281,39.12404300039256,-84.55341700001446,0.015273628394833079
28th Ave,39.12391900037904,-84.55150899983082,39.123979000066576,-84.55242600047485,0.0794090905723826
28th Ave,39.123979000066576,-84.55242600047485,39.12404300039256,-84.55341700001446,0.08580925215624108
Morgan St,39.124945309861644,-84.49860740954338,39.124995653804746,-84.49936673005251,0.06575981141112883
Zinck St,39.12439562638079,-84.53432642945995,39.12390777827803,-84.53437257482902,0.05440916373899968
Zinck St,39.12390777827803,-84.53437257482902,39.123956945973454,-84.53497187142887,0.05200180190475287
28th Ave,39.1243215908327,-84.53372156134407,39.12439562638079,-84.53432642945995,0.05283952478945348
28th Ave,39.12205899969647,-84.57548600028991,39.12369595303729,-84.57532354717343,0.18261689023641903
28th Ave,39.12364593175517,-84.5746482574515,39.12369595303729,-84.57532354717343,0.05853612602998873
Upland Pl,39.12410933026035,-84.4823247261919,39.12534726130176,-84.48211548644603,0.13887355154600284
McMillan St,39.12529297416959,-84.4816025744923,39.12534726130176,-84.48211548644603,0.044668423460963703
Saint James Ave,39.12355760417057,-84.48968116688184,39.124150427356454,-84.48930860335405,0.07335916907598979
Saint James Ave,39.124150427356454,-84.48930860335405,39.12523310316399,-84.4892188744566,0.12067449492786222
Curtis St,39.12515276573858,-84.48797170619484,39.12523310316399,-84.4892188744566,0.10798683612502216
28th Ave,39.12306400037999,-84.56167799973977,39.12358399997352,-84.56134299944112,0.06466101800641243
28th Ave,39.12358399997352,-84.56134299944112,39.123670999634236,-84.56126600023855,0.011738411661154764
28th Ave,39.123670999634236,-84.56126600023855,39.12375000011559,-84.56117499975343,0.011784584472024547
28th Ave,39.12375000011559,-84.56117499975343,39.12378399969978,-84.56112100026301,0.006001166188587114
28th Ave,39.12378399969978,-84.56112100026301,39.123842999725355,-84.5610000002502,0.012332254394377556
28th Ave,39.123842999725355,-84.5610000002502,39.123903999814246,-84.56084099990912,0.015306209724995891
28th Ave,39.123903999814246,-84.56084099990912,39.12394999970423,-84.56067299967923,0.015373212926678587
28th Ave,39.12394999970423,-84.56067299967923,39.12397999992813,-84.56049899993873,0.015380807028227075
28th Ave,39.12397999992813,-84.56049899993873,39.12399399965586,-84.56032299971808,0.015266706395886802
28th Ave,39.12399399965586,-84.56032299971808,39.123992000423335,-84.56014399973503,0.015447532317420689
28th Ave,39.123992000423335,-84.56014399973503,39.12393100013557,-84.55916999980765,0.08432004961008101
Iowa Ave,39.122715068160126,-84.5004585850545,39.125051173604476,-84.50020411534938,0.2607707635186291
Morgan St,39.124995653804746,-84.49936673005251,39.125051173604476,-84.50020411534938,0.0725204414772732
Fairview Ave,39.124038947113284,-84.52953837727095,39.12454831697417,-84.52934466882965,0.0590713368970282
Lloyd Pl,39.12454831697417,-84.52934466882965,39.1244095862549,-84.52663332337954,0.23446906205605678
Bogen St,39.12446937134948,-84.5349289376674,39.123956945973454,-84.53497187142887,0.05711726471038923
28th Ave,39.12439562638079,-84.53432642945995,39.12446937134948,-84.5349289376674,0.05263328620941962
Clifton Ave,39.12358833221433,-84.51992994407392,39.12362403364232,-84.51992291739872,0.004017087470204681
Clifton Ave,39.12362403364232,-84.51992291739872,39.12474355370053,-84.51980243145907,0.12495729534372745
Warner St,39.12464226223775,-84.51811064568345,39.124687218773076,-84.51886151334355,0.06498452765690253
Warner St,39.124687218773076,-84.51886151334355,39.12474355370053,-84.51980243145907,0.08143255584018477
28th Ave,39.12589900032286,-84.42151599946025,39.126088000289826,-84.42089199973124,0.057801937365316754
28th Ave,39.126088000289826,-84.42089199973124,39.12610299976569,-84.42079400022199,0.008619152549911295
28th Ave,39.12610299976569,-84.42079400022199,39.126099999883934,-84.42069300004852,0.008721442581641982
28th Ave,39.126099999883934,-84.42069300004852,39.126088999829385,-84.42062799960611,0.005740634078205623
28th Ave,39.126088999829385,-84.42062799960611,39.12604400020031,-84.42049100039246,0.01283732554295157
28th Ave,39.12604400020031,-84.42049100039246,39.12601399980414,-84.42034800018509,0.012782401086402167
28th Ave,39.12601399980414,-84.42034800018509,39.12601500016593,-84.42027500005311,0.006299992737327717
28th Ave,39.12601500016593,-84.42027500005311,39.12602400017794,-84.42020300032465,0.006292823066119611
28th Ave,39.12602400017794,-84.42020300032465,39.12605100043816,-84.4201000004026,0.009381320885749181
28th Ave,39.12605100043816,-84.4201000004026,39.12609399974463,-84.42000500012753,0.009490610034481418
28th Ave,39.12609399974463,-84.42000500012753,39.12612999998043,-84.41994899976184,0.0062756620098558145
28th Ave,39.12612999998043,-84.41994899976184,39.12622399968799,-84.41987000040295,0.01248141605773867
28th Ave,39.12622399968799,-84.41987000040295,39.12632700039819,-84.41981200008979,0.012502164117179252
28th Ave,39.12632700039819,-84.41981200008979,39.12646299982806,-84.41976900029043,0.01557557564886964
Copelen St,39.12488916297033,-84.49178021681324,39.12525030576295,-84.4917424697903,0.04030168799937727
28th Ave,39.12212000038942,-84.57648399948502,39.12376962838472,-84.57631814365406,0.18404516125569434
28th Ave,39.12369595303729,-84.57532354717343,39.12376962838472,-84.57631814365406,0.08621453166926772
Archer Mound Ln,39.12158249408538,-84.69552002255739,39.12135892509346,-84.6955382741044,0.02491736756719203
Archer Mound Ln,39.12135892509346,-84.6955382741044,39.12100303915873,-84.69549264683744,0.03978046522680665
Archer Mound Ln,39.12100303915873,-84.69549264683744,39.12081900023642,-84.6953229994503,0.025166688774989555
28th Ave,39.124036000367596,-84.55510300033981,39.124142999901615,-84.55664999955607,0.13402007833689564
28th Ave,39.123799872112556,-84.5447166766136,39.12435700028365,-84.54526200000404,0.07781037883361386
Wheeler St,39.122768478222774,-84.52092709639435,39.122768504420215,-84.52092709252024,2.9330507507334143e-06
Wheeler St,39.122768504420215,-84.52092709252024,39.12479770508539,-84.52070685844352,0.22650628947428633
Warner St,39.12474355370053,-84.51980243145907,39.12479770508539,-84.52070685844352,0.07827434977594776
McMillan St,39.12534726130176,-84.48211548644603,39.12544924217241,-84.48307901891953,0.08391191947843789
Viaduct Gilbert Ave,39.12440792906658,-84.49118222254765,39.12497856582614,-84.49087696523141,0.06872038803620531
Viaduct Gilbert Ave,39.12497856582614,-84.49087696523141,39.12532787541771,-84.49069010650005,0.04206640952506085
Curtis St,39.12523310316399,-84.4892188744566,39.12532787541771,-84.49069010650005,0.12738739454313372
Reading Rd,39.123703886366464,-84.50124165922941,39.12372206461374,-84.50124108225194,0.002022576291035776
Reading Rd,39.12372206461374,-84.50124108225194,39.125148418599004,-84.50185023555551,0.16713390405930467
Morgan St,39.125051173604476,-84.50020411534938,39.12505142117956,-84.50020783445618,0.0003220967158509384
Morgan St,39.12505142117956,-84.50020783445618,39.125148418599004,-84.50185023555551,0.14213085861338276
Kinsey Ave,39.125148418599004,-84.50185023555551,39.12521381008884,-84.50289923317142,0.09080837404187066
28th Ave,39.121153000394614,-84.69973499969456,39.12120599969905,-84.69965500043573,0.009077967015649262
28th Ave,39.12120599969905,-84.69965500043573,39.121559999564354,-84.69890900032883,0.07546215396883602
28th Ave,39.121559999564354,-84.69890900032883,39.12158700038601,-84.69885099975033,0.005836977878694048
28th Ave,39.12158700038601,-84.69885099975033,39.121373999828926,-84.69866200000315,0.02876296202231596
28th Ave,39.121373999828926,-84.69866200000315,39.120656999740206,-84.69809300006678,0.09365507407887508
28th Ave,39.120656999740206,-84.69809300006678,39.12048499988099,-84.69795900028312,0.022354587465641597
28th Ave,39.12048499988099,-84.69795900028312,39.11964394921047,-84.69730376291844,0.10931045341303224
28th Ave,39.11964394921047,-84.69730376291844,39.11964700028739,-84.69730299994909,0.0003456986165731202
28th Ave,39.11964700028739,-84.69730299994909,39.11970200012225,-84.69722299950563,0.009224206667456556
28th Ave,39.11970200012225,-84.69722299950563,39.120056000069276,-84.69661600017868,0.06553013950241668
28th Ave,39.120056000069276,-84.69661600017868,39.120150999780044,-84.69647500018932,0.016115436213342684
Ashland Ave,39.12424163866112,-84.48357747137831,39.125478961404525,-84.48335980784816,0.13890287873387275
McMillan St,39.12544924217241,-84.48307901891953,39.125478961404525,-84.48335980784816,0.024453271886697145
28th Ave,39.12339399975763,-84.57728399983688,39.123837627979775,-84.57723615400859,0.04951711271365928
28th Ave,39.12376962838472,-84.57631814365406,39.123837627979775,-84.57723615400859,0.07957571562070362
28th Ave,39.123837627979775,-84.57723615400859,39.1238380531242,-84.57724189373113,0.0004975348930502484
28th Ave,39.1238380531242,-84.57724189373113,39.1238467199227,-84.57735890131352,0.010142537343708848
Rohs St,39.122824881177664,-84.5217331695163,39.124846655793704,-84.52152444920027,0.22560172359465908
Warner St,39.12479770508539,-84.52070685844352,39.124846655793704,-84.52152444920027,0.07075897560097313
28th Ave,39.12404300039256,-84.55341700001446,39.1242869999907,-84.55338300041242,0.02729814637139638
Division Ave,39.12302209930394,-84.53614809478401,39.12313502536338,-84.53618110201545,0.012879627444505382
Division Ave,39.12313502536338,-84.53618110201545,39.12460513962104,-84.53603817945955,0.16398497914367263
28th Ave,39.12446937134948,-84.5349289376674,39.12460513962104,-84.53603817945955,0.09689986608247683
Concord St,39.12498355422528,-84.49332719516869,39.12535034322226,-84.49329030087263,0.04092190104977612
Wayne St,39.12525030576295,-84.4917424697903,39.12535034322226,-84.49329030087263,0.13402277588379802
Cumberland St,39.12454443307681,-84.50276346190458,39.12521381008884,-84.50289923317142,0.07537079021022593
28th Ave,39.12378486388777,-84.54939987861779,39.12442523686649,-84.5481065836456,0.13239228167370387
28th Ave,39.12442523686649,-84.5481065836456,39.12406742613818,-84.54814279885798,0.03992172555475111
Farran Aly,39.12537793322628,-84.49371717812082,39.12463918736943,-84.49379589703489,0.08245085163159281
Wayne St,39.12535034322226,-84.49329030087263,39.12537793322628,-84.49371717812082,0.036962192917794914
Chickasaw St,39.12288082519159,-84.52253269301227,39.12489469086301,-84.52232674555637,0.22470578100908467
Warner St,39.124846655793704,-84.52152444920027,39.12489469086301,-84.52232674555637,0.06943526382403284
Victory Pkwy,39.125561213264575,-84.48462172834057,39.122595786759184,-84.4849408203263,0.3309911505175208
McMillan St,39.125478961404525,-84.48335980784816,39.125561213264575,-84.48462172834057,0.10927258982115765
28th Ave,39.1157729997302,-84.68658000050725,39.116260000206275,-84.68697799958778,0.06414058204406083
28th Ave,39.116260000206275,-84.68697799958778,39.11636199998392,-84.68704099947793,0.012580857597332306
28th Ave,39.11636199998392,-84.68704099947793,39.11668800023771,-84.68717699952066,0.03811308208448875
28th Ave,39.11668800023771,-84.68717699952066,39.116941999849736,-84.68726499943347,0.02925521764087671
28th Ave,39.116941999849736,-84.68726499943347,39.118790999957994,-84.68780599950597,0.21089653496924707
28th Ave,39.118790999957994,-84.68780599950597,39.119007999642605,-84.68787900033875,0.024945406168711708
28th Ave,39.119007999642605,-84.68787900033875,39.11931200025718,-84.68795200043516,0.034395749607969775
28th Ave,39.11931200025718,-84.68795200043516,39.11983799978317,-84.6879779995532,0.05854984245332192
28th Ave,39.11983799978317,-84.6879779995532,39.12008899966645,-84.68795300001979,0.028001902127125368
28th Ave,39.12008899966645,-84.68795300001979,39.12031000042732,-84.68791200039344,0.024835187495700337
28th Ave,39.12031000042732,-84.68791200039344,39.12053000032115,-84.68785599989245,0.0249431612011891
28th Ave,39.12053000032115,-84.68785599989245,39.12069300041032,-84.68780200027034,0.01871973072665386
28th Ave,39.12069300041032,-84.68780200027034,39.12169199963558,-84.68743899996461,0.1154493599549409
28th Ave,39.12169199963558,-84.68743899996461,39.121914000152834,-84.68735799999163,0.025663287917871227
Kenton St,39.12467075089877,-84.49431362485578,39.125411508931364,-84.49423670123944,0.08266132288755844
Wayne St,39.12537793322628,-84.49371717812082,39.125411508931364,-84.49423670123944,0.04498411862710854
Highland Ave,39.124537367284596,-84.50342872925042,39.12525571599359,-84.50357139330065,0.0808445624870071
Kinsey Ave,39.12525571599359,-84.50357139330065,39.12521381008884,-84.50289923317142,0.05818675999167621
28th Ave,39.126053999635296,-84.41388599964347,39.12615700034754,-84.4137309998412,0.017610673019175287
28th Ave,39.12615700034754,-84.4137309998412,39.1267990003383,-84.4131069995762,0.08943383251642088
28th Ave,39.1267990003383,-84.4131069995762,39.12589485821255,-84.41232035943331,0.12133064887889343
Buck St,39.12321429379105,-84.53707333940615,39.123286066112115,-84.5369316577273,0.014601489287312627
Buck St,39.123286066112115,-84.5369316577273,39.12377133801292,-84.53686847352748,0.054251378623248005
Buck St,39.12377133801292,-84.53686847352748,39.12469355432367,-84.53676053220072,0.1029999721116146
28th Ave,39.12460513962104,-84.53603817945955,39.12469355432367,-84.53676053220072,0.0631023712198846
Woodburn Ave,39.12520095679229,-84.48073318477212,39.125200996154895,-84.4807329903877,1.733518606774516e-05
Woodburn Ave,39.125200996154895,-84.4807329903877,39.12520190984576,-84.48072845268936,0.0004045262035239136
Woodburn Ave,39.12520190984576,-84.48072845268936,39.1252378226528,-84.48055023512951,0.01588848897809484
Woodburn Ave,39.1252378226528,-84.48055023512951,39.12529995427886,-84.48040733377671,0.014135341226061556
Woodburn Ave,39.12529995427886,-84.48040733377671,39.125382562670204,-84.48030201491783,0.012923507139539764
Woodburn Ave,39.125382562670204,-84.48030201491783,39.12567922232341,-84.48003554891206,0.040218172145568915
Laredo Ave,39.12466841873637,-84.48520673421552,39.1255927498675,-84.48510728015489,0.1031707336716365
Laredo Ave,39.1255927498675,-84.48510728015489,39.12559286089709,-84.48510726825106,1.2392444638230695e-05
McMillan St,39.125561213264575,-84.48462172834057,39.12559286089709,-84.48510726825106,0.042043982481840735
Stratford Ave,39.1229359911054,-84.52332109201683,39.122939162386075,-84.52332075063757,0.0003539689355106341
Stratford Ave,39.122939162386075,-84.52332075063757,39.12487393275424,-84.5231126414351,0.21595213289396492
Stratford Ave,39.12487393275424,-84.5231126414351,39.124941306925315,-84.52310533363988,0.007520501123956502
Warner St,39.12489469086301,-84.52232674555637,39.124941306925315,-84.52310533363988,0.06738337472104063
28th Ave,39.12393100013557,-84.55916999980765,39.124282000385136,-84.5591370005084,0.03914540313777246
28th Ave,39.124282000385136,-84.5591370005084,39.12430800026889,-84.55913499944228,0.002897113030014484
28th Ave,39.124142999901615,-84.55664999955607,39.12430800026889,-84.55913499944228,0.21521422991341968
Cranston Aly,39.12543907938232,-84.49466320398024,39.124696885555466,-84.4947422802594,0.08283560503125693
Wayne St,39.125411508931364,-84.49423670123944,39.12543907938232,-84.49466320398024,0.036929776419466376
May St,39.12472923721691,-84.49527291656294,39.12547358667678,-84.49519719454355,0.08305129094770387
Wayne St,39.12543907938232,-84.49466320398024,39.12544299380584,-84.49472375980686,0.005243371417430246
Wayne St,39.12544299380584,-84.49472375980686,39.12547358667678,-84.49519719454355,0.04099337292123662
Victor St,39.1229889224571,-84.52407755760132,39.12299120463108,-84.52407730749646,0.00025476162157729446
Victor St,39.12299120463108,-84.52407730749646,39.124963030811045,-84.523860832224,0.22011992126018484
Victor St,39.124963030811045,-84.523860832224,39.12498639628149,-84.52385841030521,0.0026073262447830936
Warner St,39.124941306925315,-84.52310533363988,39.12498639628149,-84.52385841030521,0.06517543772212085
Maplewood Ave,39.124632479386975,-84.5049086483107,39.12533420709748,-84.50483039951033,0.07834455401710677
Kinsey Ave,39.12533420709748,-84.50483039951033,39.12525571599359,-84.50357139330065,0.1089880462022813
