street,lat1,lng1,lat2,lng2,distance
S Calhoun Ave,41.72123154893263,-87.56234959587088,41.720838913014695,-87.5623430155372,0.043676244445681314
E 95th St,41.72261983931447,-87.56236361459236,41.72263334168476,-87.56118316812004,0.0980112450961383
S Hoxie Ave,41.720842386708924,-87.56115113908403,41.72263334168476,-87.56118316812004,0.1992253693330463
E 95th St,41.72263334168476,-87.56118316812004,41.72263856505589,-87.5607264616092,0.03791986090722384
E 95th St,41.72263856505589,-87.5607264616092,41.722648291696494,-87.55987608193786,0.07060612225542848
S Torrence Ave,41.722648291696494,-87.55987608193786,41.72084618610372,-87.55984749774653,0.20046195124307856
E 95th St,41.722648291696494,-87.55987608193786,41.72266990056331,-87.55798690379082,0.15685642054032017
S Marquette Ave,41.72266990056331,-87.55798690379082,41.72088819194202,-87.55796279846412,0.19818925686560077
E 95th St,41.72266990056331,-87.55798690379082,41.722685962547004,-87.55658263588072,0.11659481265794341
S Manistee Ave,41.722685962547004,-87.55658263588072,41.720903281885164,-87.55655821572296,0.1982976367615875
E 95th St,41.722685962547004,-87.55658263588072,41.72270166168721,-87.55521015338832,0.11395567762002984
S Muskegon Ave,41.72270166168721,-87.55521015338832,41.7221811739264,-87.55520449566363,0.057895672181258045
S Muskegon Ave,41.7221811739264,-87.55520449566363,41.72091804056885,-87.55518436563283,0.14050805175616138
E 95th St,41.72270166168721,-87.55521015338832,41.72271734810621,-87.55383874364367,0.1138665800107199
S Escanaba Ave,41.72271734810621,-87.55383874364367,41.72093279077129,-87.55381128900832,0.198509100642646
E 95th St,41.72271734810621,-87.55383874364367,41.72273308070826,-87.55246328985686,0.11420232415842801
S Exchange Ave,41.72273308070826,-87.55246328985686,41.72094758076655,-87.55243469134035,0.19861505224572404
E 95th St,41.72273308070826,-87.55246328985686,41.72274889677697,-87.55108056112138,0.11480632692257242
S Commercial Ave,41.72274889677697,-87.55108056112138,41.72096234355147,-87.55106048735043,0.19872500529330944
E 95th St,41.72274889677697,-87.55108056112138,41.72274919878483,-87.55105416704569,0.00219146870295891
E 95th St,41.72274919878483,-87.55105416704569,41.72276797693818,-87.54968051015456,0.11405880636244023
S Houston Ave,41.72276797693818,-87.54968051015456,41.7209773942542,-87.54965948820744,0.19917385976275256
E 95th St,41.72276797693818,-87.54968051015456,41.72278607580011,-87.54835664193136,0.10992467675101242
S Baltimore Ave,41.72278607580011,-87.54835664193136,41.72192848951705,-87.54834535867722,0.09539377852675492
S Baltimore Ave,41.72192848951705,-87.54834535867722,41.720991644212525,-87.5483330308527,0.10421017291162905
E 95th St,41.72278607580011,-87.54835664193136,41.722823566873146,-87.54561424545162,0.2277091547647115
S Leavitt St,41.72286729932489,-87.67730256101481,41.72102409451952,-87.67724199553012,0.2050810121972908
W 94th St,41.72286729932489,-87.67730256101481,41.722886123104225,-87.6760997059262,0.09988164221212709
S Hamilton Ave,41.722886123104225,-87.6760997059262,41.72104040946919,-87.67604861388932,0.20534223359076095
S Ave L,41.722909190797665,-87.53649780078733,41.72135010622461,-87.5364900724843,0.1734179039398701
S Ewing Ave,41.722909190797665,-87.53649780078733,41.72142251798247,-87.53528845911467,0.19345473755124856
S Ewing Ave,41.72142251798247,-87.53528845911467,41.72136096595136,-87.53528838188967,0.0068464251570895555
W 94th St,41.722886123104225,-87.6760997059262,41.72291188477958,-87.6744535214875,0.13669439486806723
S Hoyne Ave,41.72291188477958,-87.6744535214875,41.721062993981484,-87.67439661670511,0.20570607060717583
E 95th St,41.722823566873146,-87.54561424545162,41.72291515690895,-87.53891463341157,0.5562877122785717
S Ave N,41.72291515690895,-87.53891463341157,41.721328198290955,-87.53891462180204,0.17651714242469219
E 95th St,41.72291515690895,-87.53891463341157,41.72293167796994,-87.53770614646207,0.10034400050109546
S Ave M,41.72293167796994,-87.53770614646207,41.721339189964176,-87.53769815686701,0.17713341719509043
W 94th St,41.72291188477958,-87.6744535214875,41.72293708695076,-87.67284317232505,0.1337186871761129
S Robey St,41.72293708695076,-87.67284317232505,41.72108500522155,-87.67278654347034,0.20606037993708945
E 95th St,41.72293167796994,-87.53770614646207,41.72294776925245,-87.53652918163685,0.09772660925101405
S Ewing Ave,41.72294776925245,-87.53652918163685,41.722909190797665,-87.53649780078733,0.005019999875768705
W 94th St,41.72293708695076,-87.67284317232505,41.722962194001276,-87.67123882719164,0.1332200753284103
S Winchester Ave,41.722962194001276,-87.67123882719164,41.721107068288966,-87.67117266143538,0.20641842576623143
E 95th St,41.72294776925245,-87.53652918163685,41.72296255621971,-87.53544748044415,0.0898165838167129
W 94th St,41.722962194001276,-87.67123882719164,41.72298496831562,-87.66978352475269,0.12084396502736328
S Pleasant Ave,41.72298496831562,-87.66978352475269,41.72112568164953,-87.66981113421944,0.2068208477336893
W 94th St,41.72299562290088,-87.64941610360927,41.72300351039642,-87.64869434764772,0.059925686826500305
S Genoa Ave,41.72300351039642,-87.64869434764772,41.7214062943724,-87.64928493215258,0.18429961845971202
W 94th St,41.72298496831562,-87.66978352475269,41.723008396432625,-87.66828647084309,0.12431083868656502
S Longwood Dr,41.723008396432625,-87.66828647084309,41.72114567641412,-87.66834849968566,0.2072540231791625
W 94th St,41.72300351039642,-87.64869434764772,41.72301003485624,-87.64809731801952,0.04956994942790689
S Morgan St,41.72301003485624,-87.64809731801952,41.72142304176824,-87.64805981993318,0.1765484251585943
W 94th St,41.72301003485624,-87.64809731801952,41.72302341208194,-87.64687341273768,0.10161793108787004
W 94th St,41.72302341208194,-87.64687341273768,41.72303655599503,-87.64567062290968,0.0998647406964593
S Peoria St,41.72303655599503,-87.64567062290968,41.72145626404796,-87.6456297336729,0.17580838537423424
W 94th St,41.723008396432625,-87.66828647084309,41.72303921067016,-87.66631743090352,0.1635030647192759
S Vanderpoel Ave,41.72303921067016,-87.66631743090352,41.72117402401923,-87.66627493338747,0.20749439771550246
W 94th St,41.72303655599503,-87.64567062290968,41.72304039276092,-87.64531961194346,0.029143592317664526
W 94th St,41.72304039276092,-87.64531961194346,41.723054217145496,-87.64447490752002,0.07014309427390439
S Green St,41.723054217145496,-87.64447490752002,41.72161907139502,-87.64443214753288,0.15967048959367874
S Green St,41.72161907139502,-87.64443214753288,41.721472810047885,-87.64441943018583,0.01630284898981553
W 94th St,41.72303921067016,-87.66631743090352,41.72306277803419,-87.66481152780833,0.12504554447961866
W 94th St,41.72306277803419,-87.66481152780833,41.723062835711005,-87.66479683504303,0.0012197904060834244
S Charles St,41.723062835711005,-87.66479683504303,41.72119484475814,-87.66475200340784,0.20780965499528659
W 94th St,41.723062835711005,-87.66479683504303,41.72306485262398,-87.6642742909438,0.04338148494717813
W 94th St,41.72306485262398,-87.6642742909438,41.723070838400936,-87.66272404339479,0.12870117041393875
S Ashland Ave,41.723070838400936,-87.66272404339479,41.72122321988105,-87.66267637879581,0.2055483934170827
W 94th St,41.723054217145496,-87.64447490752002,41.72307383019237,-87.64327645092315,0.09951816062723558
S Halsted St,41.72307383019237,-87.64327645092315,41.72148903431529,-87.64323263763976,0.17631410455224691
W 94th St,41.723070838400936,-87.66272404339479,41.72307548235561,-87.6615211204592,0.09986635770659201
S Justine St,41.72307548235561,-87.6615211204592,41.72123967678657,-87.661472634185,0.20423601900779484
W 94th St,41.72307548235561,-87.6615211204592,41.72307770188813,-87.6609463492797,0.04771735566658885
W 94th St,41.72307770188813,-87.6609463492797,41.7230865676594,-87.66029577523193,0.05401876474413845
S Laflin St,41.7230865676594,-87.66029577523193,41.72125642016286,-87.660247858469,0.20360586589920437
W 94th St,41.7230865676594,-87.66029577523193,41.72310331846513,-87.65906658827943,0.10206239813424987
S Bishop St,41.72310331846513,-87.65906658827943,41.7212732375871,-87.65901767336959,0.20360009327295472
W 94th St,41.72310331846513,-87.65906658827943,41.72312095182053,-87.65777258966058,0.10744383915220143
S Loomis Blvd,41.72312095182053,-87.65777258966058,41.72129097458512,-87.65772025285979,0.20359443203850278
W 94th St,41.72312095182053,-87.65777258966058,41.72313639067551,-87.65663969379396,0.09406706500224972
S Ada St,41.72313639067551,-87.65663969379396,41.72130643685522,-87.6565892708778,0.2035884991446518
W 94th St,41.72313639067551,-87.65663969379396,41.72315308178686,-87.65541495479482,0.1016929967815755
S Throop St,41.72315308178686,-87.65541495479482,41.72132316557083,-87.65536564543045,0.20358243738363005
W 94th St,41.72315308178686,-87.65541495479482,41.72316930613124,-87.65422435285974,0.09885848659406868
S Elizabeth St,41.72316930613124,-87.65422435285974,41.721339427180915,-87.65417609358877,0.2035765587763567
W 94th St,41.72316930613124,-87.65422435285974,41.723186127848265,-87.65298998115789,0.1024927690810064
S Racine Ave,41.723186127848265,-87.65298998115789,41.72135631298948,-87.6529409149846,0.20357076067475524
W 94th St,41.723186127848265,-87.65298998115789,41.723202723853554,-87.65177216143555,0.10111839293364938
S May St,41.723202723853554,-87.65177216143555,41.72137295932481,-87.65172330954722,0.20356480836431873
S Muskegon Ave,41.723205551788304,-87.55521563042095,41.72270166168721,-87.55521015338832,0.05604945628561594
W 94th St,41.723202723853554,-87.65177216143555,41.72321959748749,-87.65053399023958,0.10280819675096006
W 94th St,41.72321959748749,-87.65053399023958,41.72322795502644,-87.64992065834545,0.050926343380608204
S Vincennes Ave,41.72322795502644,-87.64992065834545,41.72138829152375,-87.65060173858335,0.21229388717816824
S Halsted St,41.72327115812963,-87.643281906208,41.72307383019237,-87.64327645092315,0.02195342550752229
S Langley Ave,41.722018677417836,-87.60691422477677,41.72328851238924,-87.60689969247504,0.14124868461221568
S Burnside Ave,41.72328851238924,-87.60689969247504,41.723112016911664,-87.60641665420506,0.0446485879175858
S Burnside Ave,41.723112016911664,-87.60641665420506,41.72282660469036,-87.60558560306174,0.075946320055195
S Burnside Ave,41.72282660469036,-87.60558560306174,41.72265871574315,-87.60493083542553,0.05747644242975448
S Burnside Ave,41.72265871574315,-87.60493083542553,41.72258321831131,-87.60448383036712,0.038048286246667985
W 94th St,41.72327115812963,-87.643281906208,41.72329758888439,-87.64206069869701,0.10142526547729443
S Emerald Ave,41.72329758888439,-87.64206069869701,41.721505748329186,-87.64201001050694,0.1993505457455238
W 94th St,41.72329758888439,-87.64206069869701,41.723324430548196,-87.64082048747859,0.10300354141616504
S Union Ave,41.723324430548196,-87.64082048747859,41.72152273905611,-87.64076718382736,0.20045069697144363
W 94th St,41.723324430548196,-87.64082048747859,41.72335056553369,-87.63961293505808,0.10029108209866268
S Lowe Ave,41.72335056553369,-87.63961293505808,41.72153918381357,-87.63956425442727,0.20152021576075443
W 94th St,41.72335056553369,-87.63961293505808,41.72337692991047,-87.63839479360638,0.10117049432388325
S Wallace St,41.72337692991047,-87.63839479360638,41.721555847375846,-87.63834539724594,0.20260021386678864
W 94th St,41.72337692991047,-87.63839479360638,41.7233910944866,-87.63774035408913,0.05435325293216128
W 94th St,41.7233910944866,-87.63774035408913,41.72339956311806,-87.63718026087233,0.04650748225340312
S Parnell Ave,41.72339956311806,-87.63718026087233,41.721572363893976,-87.63713724655663,0.2032704349676428
W 94th St,41.72339956311806,-87.63718026087233,41.7234175660707,-87.63598970560712,0.09885804177545805
S Normal Ave,41.7234175660707,-87.63598970560712,41.721588727583566,-87.63594027714258,0.2034627848672812
W 94th St,41.7234175660707,-87.63598970560712,41.723435642562585,-87.6347941709797,0.09927147249449554
S Eggleston Ave,41.723435642562585,-87.6347941709797,41.72160503695983,-87.63474723638063,0.20365523445816636
S Wentworth Ave,41.723500659493816,-87.62870310324935,41.721688220150845,-87.62866262669928,0.2016253298346784
W 94th St,41.723500659493816,-87.62870310324935,41.72351619295637,-87.62749595585724,0.10022994462492624
S La Salle St,41.72351619295637,-87.62749595585724,41.721704710274565,-87.62745634881975,0.2015177445636502
W 94th St,41.72351619295637,-87.62749595585724,41.723531767451675,-87.62628553971899,0.10050132366681619
S Perry Ave,41.723531767451675,-87.62628553971899,41.721898747429115,-87.62623435856555,0.1816902353395675
S Perry Ave,41.721898747429115,-87.62623435856555,41.72172131138413,-87.6262420724511,0.019746569101624627
W 94th St,41.723531767451675,-87.62628553971899,41.72354479728857,-87.62527292386187,0.084077871393713
W 94th St,41.72354479728857,-87.62527292386187,41.72354703585801,-87.62509458147493,0.014807726455208885
S Lafayette Ave,41.72354703585801,-87.62509458147493,41.72173776570727,-87.62503849181249,0.2012986825296766
W 94th St,41.72354703585801,-87.62509458147493,41.72356344116271,-87.62378761039304,0.10851748605161937
S State St,41.72356344116271,-87.62378761039304,41.72296337970067,-87.62377069398197,0.06675950939426135
S State St,41.72296337970067,-87.62377069398197,41.72175531994148,-87.62375436910484,0.1343791200966383
E 94th St,41.72356344116271,-87.62378761039304,41.72357837531146,-87.62259789140522,0.09878205070572092
E 94th St,41.72357837531146,-87.62259789140522,41.72358470891459,-87.62223646865228,0.03001285598199983
S Wabash Ave,41.72358470891459,-87.62223646865228,41.72177980151428,-87.62218895216714,0.2007983013858681
E 94th St,41.72358470891459,-87.62223646865228,41.72361217251318,-87.62066932132073,0.1301372289014437
S Michigan Ave,41.72361217251318,-87.62066932132073,41.72180427268759,-87.6206241363134,0.201127381058625
E 94th St,41.72361217251318,-87.62066932132073,41.723640838029176,-87.6190336134466,0.1358304956738772
S Indiana Ave,41.723640838029176,-87.6190336134466,41.72182976624843,-87.61899402683473,0.2014720184214912
E 94th St,41.723640838029176,-87.6190336134466,41.72366220662609,-87.61781427747178,0.10125459914411589
S Prairie Ave,41.72366220662609,-87.61781427747178,41.72184896747975,-87.61776618760004,0.20172579846932265
E 94th St,41.72366220662609,-87.61781427747178,41.72368326003537,-87.61661288504943,0.09976451789321078
S Forest Ave,41.72368326003537,-87.61661288504943,41.721867696050296,-87.61656860317117,0.20197833793130138
E 94th St,41.72368326003537,-87.61661288504943,41.72370438412089,-87.61540752267017,0.10009415611427229
S Calumet Ave,41.72370438412089,-87.61540752267017,41.72188661825613,-87.61535861585922,0.2022305564715088
E 94th St,41.72370438412089,-87.61540752267017,41.72372541157288,-87.61420758685153,0.09964349396168783
S Park Way,41.72190529352832,-87.61416443777459,41.72372541157288,-87.61420758685153,0.20248311587080492
E 94th St,41.72372541157288,-87.61420758685153,41.72374680282031,-87.61298696522744,0.1013612274030904
S Vernon Ave,41.72374680282031,-87.61298696522744,41.721924669511054,-87.61292545686926,0.20273990060114377
E 94th St,41.72374680282031,-87.61298696522744,41.72375745635867,-87.61237904502568,0.05048208276404942
E 94th St,41.72375745635867,-87.61237904502568,41.72376707978033,-87.61177276823602,0.050343113571672204
S Eberhart Ave,41.72376707978033,-87.61177276823602,41.72194339182797,-87.61172831691202,0.2028820717383006
E 94th St,41.72376707978033,-87.61177276823602,41.72378621923074,-87.6105669972449,0.10012300287037224
S Rhodes Ave,41.72196265460381,-87.61049655624977,41.72378621923074,-87.6105669972449,0.20291907276253862
E 94th St,41.72378621923074,-87.6105669972449,41.723802227477094,-87.60955851032408,0.08374120205121054
E 94th St,41.723802227477094,-87.60955851032408,41.72380529157128,-87.60936544473593,0.016031482818585085
S Saint Lawrence Ave,41.72380529157128,-87.60936544473593,41.7219808965958,-87.60933008646175,0.20294837851934433
S Champlain Ave,41.72386210792901,-87.60815187913079,41.72199976468904,-87.60812360496539,0.2071614266546324
S Burnside Ave,41.72386210792901,-87.60815187913079,41.72343100539315,-87.60728967595186,0.08615564354715817
S Burnside Ave,41.72343100539315,-87.60728967595186,41.72328851238924,-87.60689969247504,0.03604712357018681
S Cottage Grove Ave,41.72386236834375,-87.60451549548162,41.72258321831131,-87.60448383036712,0.14230392773570683
S Beverly Ave,41.723926174887964,-87.66471133139744,41.72306485262398,-87.6642742909438,0.10244485987278097
W 93rd Pl,41.723926174887964,-87.66471133139744,41.723943405787274,-87.66274655424674,0.16312219239860717
S Ashland Ave,41.723943405787274,-87.66274655424674,41.723070838400936,-87.66272404339479,0.09707351517538343
S South Chicago Ave,41.72401591253871,-87.54729425948427,41.722823566873146,-87.54561424545162,0.19246193180777416
E 94th St,41.72401960308982,-87.59721837125821,41.724036469355454,-87.59600964313846,0.100363004409997
E 94th St,41.724036469355454,-87.59600964313846,41.72405281704643,-87.59483806170637,0.09727861835329334
E 94th St,41.72405281740059,-87.5936292614649,41.72406399103592,-87.59242239763884,0.10019836115769319
S Cottage Grove Ave,41.72408691386288,-87.60452105460118,41.72386236834375,-87.60451549548162,0.024980424066863953
E 94th St,41.72416724509817,-87.58705750298053,41.724172362462134,-87.5866298981731,0.03550312533127572
S Harper Ave,41.724172362462134,-87.5866298981731,41.723822074278395,-87.58662325651588,0.038966397413102226
E 94th St,41.724172362462134,-87.5866298981731,41.72419001679328,-87.585154659007,0.12248597386235126
S Stony Island Ave,41.72419001679328,-87.585154659007,41.722359650217605,-87.58511106429424,0.20362353461925425
S Harbor Ave,41.72401591253871,-87.54729425948427,41.72417425517918,-87.54696494251559,0.03252105544332297
S Harbor Ave,41.72417425517918,-87.54696494251559,41.72431443669389,-87.54675466949398,0.023406045227005953
E 94th St,41.72432169188619,-87.56808730022242,41.72431579372443,-87.56689582423547,0.09891496991627644
S Jeffery Blvd,41.72433786184001,-87.57540053037957,41.724317438301874,-87.57540003008242,0.0022720863811420094
S Jeffery Blvd,41.724317438301874,-87.57540003008242,41.72247128197876,-87.57535144764145,0.2053872643761131
E 94th St,41.72433786184001,-87.57540053037957,41.724343836299816,-87.57418973576299,0.10051873156835774
E 94th St,41.724343836299816,-87.57418973576299,41.72434991935294,-87.57295673338524,0.10236238320485604
E 94th St,41.72434991935294,-87.57295673338524,41.72435600294035,-87.57172363466267,0.10237037198773358
E 94th St,41.72435600294035,-87.57172363466267,41.72436024321789,-87.57086418269245,0.07135066261584709
E 94th St,41.72436024321789,-87.57086418269245,41.72436267554659,-87.5705187322345,0.028679527084051092
S Paxton Ave,41.72436267554659,-87.5705187322345,41.722527156440385,-87.57046653788184,0.20421046038224766
S Commercial Ave,41.72436525108062,-87.55110471636756,41.72389210643294,-87.55109340623528,0.052636175403189545
S Commercial Ave,41.72389210643294,-87.55109340623528,41.72274889677697,-87.55108056112138,0.12716349073331457
E 94th St,41.72436267554659,-87.5705187322345,41.724371344969164,-87.56928767204252,0.10220342973858787
E 94th St,41.724371344969164,-87.56928767204252,41.72437137745702,-87.56928307944699,0.00038128043995613224
E 94th St,41.72437137745702,-87.56928307944699,41.72432683979536,-87.56912719683866,0.013856706041069294
E 94th St,41.72432683979536,-87.56912719683866,41.72432169188619,-87.56808730022242,0.08633101707097728
E 94th St,41.72431579372443,-87.56689582423547,41.72431570558817,-87.56687802131925,0.001477977760200716
E 94th St,41.72431570558817,-87.56687802131925,41.72441591603665,-87.56676667609005,0.014480508711765585
E 94th St,41.72441591603665,-87.56676667609005,41.72443016925861,-87.565644279304,0.0931913794716974
E 94th St,41.72443016925861,-87.565644279304,41.72444555955896,-87.56443227763616,0.10063115022274166
E 94th St,41.72444555955896,-87.56443227763616,41.72446104467669,-87.56321282171085,0.10125004491344103
E 94th St,41.72446104467669,-87.56321282171085,41.72447632380653,-87.5620095408176,0.09990702528322001
S Saint Lawrence Ave,41.72448001315928,-87.6093785226956,41.72380529157128,-87.60936544473593,0.07505702239344524
S Burnside Ave,41.72448001315928,-87.6093785226956,41.724186506086404,-87.60880067740969,0.05802607515695393
S Burnside Ave,41.724186506086404,-87.60880067740969,41.72386210792901,-87.60815187913079,0.0648307932058059
E 94th St,41.72447632380653,-87.5620095408176,41.72449201522296,-87.56077383971608,0.10259881424887426
S Colfax Ave,41.72449201522296,-87.56077383971608,41.72263856505589,-87.5607264616092,0.20619646999392638
E 94th St,41.72449201522296,-87.56077383971608,41.72450929643839,-87.55941293683732,0.11299414197708273
S Langley Ave,41.72328851238924,-87.60689969247504,41.72450953780555,-87.60591899342326,0.15834774688972833
S Lyon Ave,41.72408691386288,-87.60452105460118,41.72434382396412,-87.60544864823918,0.08213735418615342
S Lyon Ave,41.72434382396412,-87.60544864823918,41.72450953780555,-87.60591899342326,0.04317854764336963
E 94th St,41.72450929643839,-87.55941293683732,41.72452710424651,-87.55801063687429,0.11643126243665272
E 94th St,41.72452710424651,-87.55801063687429,41.7245446620849,-87.55662796761261,0.11480131627890731
S Manistee Ave,41.7245446620849,-87.55662796761261,41.72287151573846,-87.55658517827042,0.18613768825351118
S Manistee Ave,41.72287151573846,-87.55658517827042,41.722685962547004,-87.55658263588072,0.02064012975637473
E 94th St,41.7245446620849,-87.55662796761261,41.72454953100331,-87.55624454318738,0.03183524957937838
E 94th St,41.72454953100331,-87.55624454318738,41.72456641723262,-87.55525982890785,0.08176932233580103
E 94th St,41.72456641723262,-87.55525982890785,41.72459015452123,-87.55387557516258,0.11494649393398804
S Escanaba Ave,41.72459015452123,-87.55387557516258,41.72391816132356,-87.55385721735578,0.07476122646097418
S Escanaba Ave,41.72391816132356,-87.55385721735578,41.72271734810621,-87.55383874364367,0.13357505861877242
E 94th St,41.72459015452123,-87.55387557516258,41.72463135452611,-87.55147306841292,0.1995007019293056
S Anthony Ave,41.72463135452611,-87.55147306841292,41.72436525108062,-87.55110471636756,0.04255795680779796
S Leavitt St,41.7247043357452,-87.67736292160727,41.72286729932489,-87.67730256101481,0.20439468943515543
W 93rd St,41.7247043357452,-87.67736292160727,41.724714703973945,-87.67615032459551,0.10067219252848482
S Hamilton Ave,41.724714703973945,-87.67615032459551,41.722886123104225,-87.6760997059262,0.20343615131019946
W 93rd St,41.724714703973945,-87.67615032459551,41.72472873429652,-87.67450943775091,0.13622963228468113
S Hoyne Ave,41.72472873429652,-87.67450943775091,41.72291188477958,-87.6744535214875,0.20214117646246002
W 93rd St,41.72472873429652,-87.67450943775091,41.72474251014099,-87.67289837543854,0.13375351308392674
S Robey St,41.72474251014099,-87.67289837543854,41.72293708695076,-87.67284317232505,0.20086920584391657
S Vanderpoel Ave,41.7247635294485,-87.66635671910429,41.72303921067016,-87.66631743090352,0.19182342105459166
W 93rd St,41.72474251014099,-87.67289837543854,41.72474913055355,-87.67212402745446,0.06428785789577993
W 93rd St,41.72474913055355,-87.67212402745446,41.72476867314898,-87.67130325640775,0.06817216956411633
S Winchester Ave,41.72476867314898,-87.67130325640775,41.722962194001276,-87.67123882719164,0.20100555220772873
W 93rd St,41.7247635294485,-87.66635671910429,41.72477897724541,-87.6657218588219,0.05273184400701348
S South Chicago Ave,41.7247874855419,-87.54838140584866,41.72401591253871,-87.54729425948427,0.1245421443866049
S Beverly Ave,41.72483112614323,-87.66517050801522,41.723926174887964,-87.66471133139744,0.10763382237778607
W 93rd St,41.72483112614323,-87.66517050801522,41.724849658606814,-87.66397330805648,0.09940854926852176
W 93rd St,41.724849658606814,-87.66397330805648,41.72486828042399,-87.66277041456752,0.09988128098026258
S Ashland Ave,41.72486828042399,-87.66277041456752,41.723943405787274,-87.66274655424674,0.10289271987166405
W 93rd St,41.72486828042399,-87.66277041456752,41.72488687916764,-87.66156896287502,0.09976153196429491
S Justine St,41.72488687916764,-87.66156896287502,41.72307548235561,-87.6615211204592,0.20152050867045246
W 93rd St,41.72488687916764,-87.66156896287502,41.724898364658934,-87.6608269608661,0.06161149704750983
W 93rd St,41.724898364658934,-87.6608269608661,41.724904545166815,-87.66034337393934,0.040151470510252744
S Laflin St,41.724904545166815,-87.66034337393934,41.7230865676594,-87.66029577523193,0.2022519403414766
W 93rd St,41.724904545166815,-87.66034337393934,41.7249202432589,-87.6591151524637,0.10197730319152071
S Bishop St,41.7249202432589,-87.6591151524637,41.72310331846513,-87.65906658827943,0.20213645228242713
S Sangamon St,41.7249288111216,-87.64694771034596,41.72302341208194,-87.64687341273768,0.21202695192719911
W 93rd St,41.7249202432589,-87.6591151524637,41.7249367372237,-87.65782452093947,0.10715908139643704
S Loomis Blvd,41.7249367372237,-87.65782452093947,41.72312095182053,-87.65777258966058,0.20201551533071574
W 93rd St,41.7249288111216,-87.64694771034596,41.72494949915512,-87.64572011859269,0.10193601015862502
S Peoria St,41.72494949915512,-87.64572011859269,41.72303655599503,-87.64567062290968,0.2128160202611043
W 93rd St,41.7249367372237,-87.65782452093947,41.724951240528675,-87.65668970046717,0.09422231609256232
S Ada St,41.724951240528675,-87.65668970046717,41.72313639067551,-87.65663969379396,0.20190812961810783
W 93rd St,41.724951240528675,-87.65668970046717,41.72496690802539,-87.65546382965879,0.10178205600003055
S Throop St,41.72496690802539,-87.65546382965879,41.72315308178686,-87.65541495479482,0.20179238606734176
W 93rd St,41.72494949915512,-87.64572011859269,41.72496952188862,-87.64453197545018,0.09866026817177943
S Green St,41.72496952188862,-87.64453197545018,41.723054217145496,-87.64447490752002,0.21309169917120346
W 93rd St,41.72496690802539,-87.65546382965879,41.724982137917706,-87.65427216150515,0.09894224062162812
S Elizabeth St,41.724982137917706,-87.65427216150515,41.72316930613124,-87.65422435285974,0.2016800343521074
S Saint Lawrence Ave,41.72498397869045,-87.60938828847834,41.72448001315928,-87.6093785226956,0.056061864286115454
W 93rd St,41.72476867314898,-87.67130325640775,41.72477897749533,-87.67087045621902,0.03594780693967243
W 93rd St,41.72477897749533,-87.67087045621902,41.724823747416785,-87.67046752204548,0.03381878445808673
W 93rd St,41.724823747416785,-87.67046752204548,41.724943135022244,-87.66990043098153,0.04891485914004655
W 93rd St,41.724943135022244,-87.66990043098153,41.724984096114426,-87.66975383708493,0.01299456843936154
S Pleasant Ave,41.724984096114426,-87.66975383708493,41.72298496831562,-87.66978352475269,0.22237630962650423
W 93rd St,41.724982137917706,-87.65427216150515,41.72499790404459,-87.65303856426893,0.10242351916947051
S Racine Ave,41.72499790404459,-87.65303856426893,41.723186127848265,-87.65298998115789,0.20156392022587052
W 93rd St,41.72499790404459,-87.65303856426893,41.725013470875496,-87.65182050607955,0.10113331207145199
S May St,41.725013470875496,-87.65182050607955,41.723202723853554,-87.65177216143555,0.20144907285989827
W 93rd St,41.725013470875496,-87.65182050607955,41.725029284798296,-87.65058316945913,0.10273394388256256
S Aberdeen St,41.725029284798296,-87.65058316945913,41.72321959748749,-87.65053399023958,0.20133261781847775
W 93rd St,41.725029284798296,-87.65058316945913,41.725046355372875,-87.6492474487353,0.11090257794701562
S Vincennes Ave,41.725046355372875,-87.6492474487353,41.72322795502644,-87.64992065834545,0.20983976450983782
W 93rd St,41.72496952188862,-87.64453197545018,41.72498790608218,-87.64344111954567,0.09058176824525996
W 93rd St,41.72498790608218,-87.64344111954567,41.725049804485465,-87.64333107702497,0.011439243488161067
S Halsted St,41.725049804485465,-87.64333107702497,41.72327115812963,-87.643281906208,0.19788064549738613
W 93rd St,41.725049804485465,-87.64333107702497,41.7251222175308,-87.6432023435588,0.013382285097584741
W 93rd St,41.7251222175308,-87.6432023435588,41.72514144368739,-87.64211285903313,0.09046990046606898
S Emerald Ave,41.72514144368739,-87.64211285903313,41.72329758888439,-87.64206069869701,0.20513737001115062
E 93rd St,41.725157080318986,-87.60975371253949,41.72498397869045,-87.60938828847834,0.03593043030882035
W 93rd St,41.72514144368739,-87.64211285903313,41.72516328974405,-87.64087489183177,0.10279974611100506
S Union Ave,41.72516328974405,-87.64087489183177,41.723324430548196,-87.64082048747859,0.20458586142469873
W 93rd St,41.72516328974405,-87.64087489183177,41.72518468996043,-87.63966222520793,0.10069877540867896
S Lowe Ave,41.72518468996043,-87.63966222520793,41.72335056553369,-87.63961293505808,0.20405038694748817
W 93rd St,41.72518468996043,-87.63966222520793,41.72520618039824,-87.63844441051071,0.10112623153202185
S Wallace St,41.72520618039824,-87.63844441051071,41.72337692991047,-87.63839479360638,0.20350891603672333
W 93rd St,41.72520618039824,-87.63844441051071,41.72521175794091,-87.63812836414039,0.026244200302813648
W 93rd St,41.72521175794091,-87.63812836414039,41.72522822234562,-87.63722330802666,0.07515632933778911
S Parnell Ave,41.72522822234562,-87.63722330802666,41.72339956311806,-87.63718026087233,0.20343285195840632
